STATION CODE,LOCATIONS,STATE,Temp,D.O. (mg/l),PH,CONDUCTIVITY (�mhos/cm),B.O.D. (mg/l),Turbidity,Hardness,Nitrate,TOTAL COLIFORM (MPN/100ml),Mean,year
1980,AMLAKHADI AT PUNGAM ANKLESHWAR DISTT BHARUCH,GUJARAT,31,2,7.7,3165,32.3,3.94,212.9091318,3.44,15173,2012
1149,KOLAK AT PATALIA BDG,GUJARAT,29,2.4,7.6,1500,6.2,4.53,222.9223068,1.31,13,2012
1399,ZUARI AT D/S OF PT. WHERE KUMBARJRIA CANAL JOINS,GOA,31,5.9,7.2,52,2.1,3.4,195.6658004,0.08,90,2012
1475,ZUARI AT PANCHAWADI,GOA,30,6.1,6.8,408,1.3,4.31,192.0236594,0.17,3808,2012
3181,RIVER ZUARI AT BORIM BRIDGE,GOA,30,5.5,6.9,143,1.3,3.47,211.0293038,0.09,11113,2012
3182,RIVER ZUARI AT MARCAIM JETTY,GOA,29,5.4,7.2,60,1.5,4.62,199.9302784,0.08,2309,2012
1400,MANDOVI AT NEGHBOURHOOD OF PANAJI,GOA,29,5.8,7.2,34,5.3,3.91,179.2136742,0.17,3322,2012
1476,"MANDOVI AT TONCA, MARCELA",GOA,29,5.9,6.7,125,1.5,3.72,181.0131002,0.14,5793,2012
3185,MANDOVI AT AMONA BRIDGE,GOA,28,6.4,6.7,175,1.3,4.27,197.1027246,0.1,3636,2012
3186,RIVER MANDOVI AT IFFI JETTY,GOA,30,6.2,7.7,39,1.3,3.84,256.2125652,0.06,4517,2012
3187,MANDOVI NEAR HOTEL MARRIOT,GOA,30,6.1,7.8,39,1.5,3.19,134.6792566,0.06,5840,2012
1543,KALNA AT CHANDELNAN PERNEM,GOA,27,7.3,6.9,61,0.7,4.51,221.6754626,0.09,4388,2012
1548,RIVER ASSONORA AT ASSONORA,GOA,28,6.8,6.6,71,1.5,5.2,155.7628665,0.14,3949,2012
2276,"BICHOLIM VARAZAN NAGAR, BICHOLIM",GOA,29,7.4,6.5,129,2.3,3.32,176.7275113,0.49,16691,2012
2275,"RIVER CHAPORA NEAR ALORNA FORT ,PERNEM",GOA,28,7,6.8,503,1.6,3.68,186.7891507,0.66,2404,2012
3189,RIVER CHAPORA AT SIOLIM,GOA,29,6.3,7.5,31,1.6,4.52,178.4462857,0.06,4267,2012
1546,KHANDEPAR AT OPA NAN PONDA,GOA,29,7.1,6.8,70,0.8,3.77,226.2708237,0.17,3567,2012
2270,"KHANDEPAR AT CODLI NR BDG, U/S OPA WATERWORKS,SANGUEM",GOA,30,7.3,6.8,69,1.2,4.31,179.2349792,0.12,2446,2012
2272,"RIVER KUSHAWATI NEAR BUND AT KEVONA,RIVON,SANGUEM",GOA,28,6.7,6.6,118,1,3.17,223.5119784,0.22,3496,2012
1545,RIVER MADAI AT DABOS NAN  VALPOI,GOA,28,7.4,6.8,80,1.3,4.52,156.4511488,0.06,1404,2012
2274,RIVER MAPUSA ON CULVERT ON HIGHWAY MAPUSANANPANAJI,GOA,29,4.5,6.6,250,2.4,3.04,194.04978,0.16,5889,2012
2271,"SAL PAZORKHONI, CUNCOLIM (NEAR CULVERT MARGAONAN CANACONA NATIONAL HIGHWAY)",GOA,28,6.1,6.9,74,1.8,4.6,193.0475578,0.19,3937,2012
2273,"RIVER SAL NEAR HOTEL LEELA MOBOR,CAVELOSSIM",GOA,30,5.9,7.3,44,1.6,4.65,205.1231235,0.14,2794,2012
3183,"SAL AT KHAREBAND, MARGAO",GOA,30,2.4,6.5,195,4.8,4.36,174.5580063,0.35,14217,2012
3184,"SAL AT ORLIM BRIDGE, ORLIM",GOA,31,4,6.8,207,1.8,3.5,211.6895022,0.34,2280,2012
3190,RIVER SINQUERIM (CANDOLIM SIDE NEAR BRIDGE),GOA,29,5.4,7.6,40,1.6,2.8,164.9090723,0.07,1330,2012
3191,RIVER SINQUERIM NEAR NERUL TEMPLE,GOA,30,5.3,7.6,41,1.4,4.16,205.8473007,0.08,2517,2012
1547,RIVER TALPONA AT CANACONA,GOA,29,7,6.9,54,0.8,4.1,185.0459928,0.21,3059,2012
3188,RIVER TIRACOL AT TIRACOL,GOA,29,5.9,7.7,44,2.1,2.94,198.3791437,0.08,831,2012
1544,VALVANT AT SANKLI NAN BICHOLIM,GOA,29,7.1,6.5,60,1.7,4.86,219.6226589,0.13,8163,2012
2651,"AMBA AT D/S OF WAKEN BRIDGENANU/S OF JS PETROCHEMICALS, WAKENPHATA, ROHA",MAHARASHTRA,29,6.9,7.7,99,3.3,3.95,233.140588,0.56,123,2012
1461,BHATSA AT D/S OF PISE DAM NEAR PISE VILLAGE (ULHAS),MAHARASHTRA,30,6.6,7.9,123,3.2,3.07,185.1658146,0.52,104,2012
2653,"BHATSA AT D/S OF LIBERTY OIL MILLS, SATNEL, SHAHAPUR,THANE",MAHARASHTRA,27,6.6,7.7,220,3.6,3.71,186.1748407,0.65,77,2012
2654,"BHATSA AT U/S OF LIBERTY OIL MILLS, SATNEL, SHAHAPUR, THANE",MAHARASHTRA,27,6.8,7.7,219,3.4,4.11,177.2336434,0.63,75,2012
1092,KALU AT ATALE VILLAGE,MAHARASHTRA,27,4.8,7.2,5429,8.4,4.65,211.8165512,2.08,408,2012
2670,"KAN RIVER, NEAR SAKRI WATER WORKS, SAKRI, DHULE.",MAHARASHTRA,23,6.4,8,493,4.2,3.28,151.7829057,3.91,68,2012
1152,KUNDALIKA AT ROHA CITY,MAHARASHTRA,29,6.8,7.6,100,3,4.45,194.8156184,0.54,295,2012
2198,KUNDALIKA RIVER AT ARE KHURD ( SALINE ZONE ),MAHARASHTRA,29,6.7,7.5,316,4.6,5.23,192.6488463,0.6,132,2012
2671,"KUNDALIKA RIVER NEAR SALAV BRIDGE (SALINA ZONE), SALAV, ROHA, RAIGAD",MAHARASHTRA,28,5.8,7.9,37227,9.5,2.84,175.4266698,1.42,451,2012
2672,"KUNDALIKA AT DHATAV AT JACKWELL (DRINKING WATER  PUMPING STATIONNANSWEET ZONE), ROHA",MAHARASHTRA,29,6.9,7.7,84,3.1,5.46,186.6864589,0.42,168,2012
2168,MITHI RIVER,MAHARASHTRA,25,4.9,7.6,21254,55.5,3.87,177.5717437,2.18,964,2012
2676,"MUCHKUNDI RIVER AT  WAKED, NEAR M/S ASAHI INDIA GLASS LTD., LANJA, RATNAGIRI.",MAHARASHTRA,28,6.9,7.9,312,2.7,4.15,179.9113798,1.58,107,2012
1151,PATALGANGA AT SHILPHATA,MAHARASHTRA,29,6.8,7.5,146,3,4.4,200.7331069,0.6,241,2012
1462,PATALGANGA NEAR INTAKE OF MIDC W/W,MAHARASHTRA,29,6.7,7.3,127,2.9,2.37,209.7355588,0.59,209,2012
2685,"PATALGANGA RIVER AT D/S OF KHARPADA BRIDGE, RAIGAD.",MAHARASHTRA,29,5.6,6.9,432,4.5,5.15,191.5316301,1.72,173,2012
2686,"PATALGANGA RIVER AT VYAL PUMP HOUSE , KHALAPUR, RAIGAD.",MAHARASHTRA,29,6.5,7.3,126,3,3.69,193.1580764,0.59,284,2012
2687,"PATALGANGA RIVER AT KHALAPUR PUMPING STATION, KHALAPUR, RAIGAD.",MAHARASHTRA,30,7.1,7.5,128,3,2.2,216.6553559,0.6,297,2012
2688,"PATALGANGA RIVER AT SAVROLI BRIDGE, KHALAPUR, RAIGAD.",MAHARASHTRA,30,6.4,7.3,129,3.1,4.4,172.3838777,0.6,191,2012
2689,"PATALGANGA AT GAGANGIRI MAHARAJ TEMPLE, KHOPOLI, RAIGAD.",MAHARASHTRA,29,6.9,7.7,129,2.9,4.14,157.8526449,0.55,268,2012
2696,"PEHLAR DAM ON PEHLAR INLET OF WATER WORKS, VASAI, THANE.",MAHARASHTRA,25,7,7.9,153,2.9,3.21,184.7452288,0.55,86,2012
2199,SAVITRI RIVER AT OVALE VILLAGE.,MAHARASHTRA,30,6.4,7.6,10165,3.7,2.88,171.5922365,2.14,139,2012
2701,"SAVITRI JACKWELL AT UPSA KENDRE, NANGALWADI, MAHAD, RAIGAD",MAHARASHTRA,30,6.9,7.7,307,2.8,4.22,211.376444,3.6,123,2012
2702,"SAVITRI RIVER AT SHEDAV DOH, MAHAD,RAIGAD",MAHARASHTRA,31,6.3,7.7,322,3.5,3.76,193.1167939,1.1,116,2012
2703,"SAVITRI RIVER AT DADLI BRIDGE, DADLI, MAHAD, RAIGADH",MAHARASHTRA,30,6.5,7.5,5835,3.4,4.12,184.6821039,1.72,126,2012
2704,"SAVITRI RIVER AT MUTHAVALI VILLAGE, MAHAD, RAIGADH",MAHARASHTRA,30,6.3,7.4,9245,4.7,3.79,193.1695095,2,134,2012
2706,"SURYA RIVER, U/S OF SURYA DAM, DHAMMI, VIKRAMGAD, THANE",MAHARASHTRA,28,6.5,8.1,1907,4,4.13,241.2681377,0.55,115,2012
2707,"SURYA AT MIDC PUMPING STN, GARVASHET, PALGHAR, THANE",MAHARASHTRA,28,7,8,1896,3.5,3.5,199.3057742,0.64,245,2012
2708,"SURYA RIVER AT INTAKE OF VASAINANVIRAR W/S SCHEME, MASVAN, PALGHAR, THANE",MAHARASHTRA,28,7,8,206,2.9,3.81,196.4320067,0.56,74,2012
2709,"TANSA RIVER NEAR ROAD BRIDGE, VILLAGE DAKEWALI, WADA, THANE",MAHARASHTRA,27,6.8,7.8,239,3.3,4.81,176.8960328,0.56,77,2012
1093,ULHAS AT U/S OF NRC BUND AT MOHANE,MAHARASHTRA,27,6.4,7.6,152,3.2,4.09,207.5794023,0.96,142,2012
1094,ULHAS AT U/S OF BADLAPUR,MAHARASHTRA,26,6.7,7.7,146,3,4.66,186.0934324,0.89,73,2012
2162,ULHAS ATJAMBHUL WATER WORKS,MAHARASHTRA,27,6.7,7.6,137,2.9,3.11,164.5009841,0.76,64,2012
2712,"VAITARNA NR RD BDG, GANDHARE VILLAGE, WADA, THANE.",MAHARASHTRA,28,6.6,7.8,228,3.5,4.56,198.3546264,0.57,79,2012
2164,VASHISTI AT U/S OF THREE M PAPER MILLS NEAR M/S MULTIFILMS PLASTIC PVT. LTD. AT KHERDI.,MAHARASHTRA,23,7,7.7,409,2.4,3.36,164.0947438,0.93,112,2012
2713,"VASHISHTI  AT D/S OF THREE M PAPER MILLS NR CHIPLUN WATER INTAKE JACKWELL,KHERDI,RATNAGIRI",MAHARASHTRA,22,6.8,7.6,263,2.9,4.11,208.1329997,0.81,123,2012
2714,"VASHISHTI RIVER AT U/S OF POPHALI NEAR KONPHANSAWANE BRIDGE, CHIPLUN, RATNAGIRI",MAHARASHTRA,23,6.9,7.5,338,2.3,3.88,193.4321303,3.93,108,2012
1342,ACHENKOIL AT THUMPAMON,KERALA,26,7,7.2,79,0.8,3.69,176.9694309,0.62,637,2012
1443,ACHENKOIL AT CHENNITHULA,KERALA,26,6.6,7,67,1.1,3.51,226.0844294,0.53,670,2012
3465,"ACHENKOIL AT KALLARAKADAVU, PATHANAMTHITTA",KERALA,26,6.6,7.3,59,0.7,4.59,197.5602828,0.57,541,2012
3466,"ACHENKOIL AT PANDALAM (NEAR AYYAPPA TEMPLE),PATHANAMTHITTA",KERALA,26,6.2,7.3,66,0.8,4.06,181.5845652,0.55,609,2012
2297,ANCHARAKANDY AT MERUVAMBA,KERALA,26,7.1,7,67,1,4.15,199.064672,0.34,538,2012
2319,ANCHARAKANDY AT MERUVAMBA,KERALA,26,7,6.7,5341,1.1,3.84,213.3206159,0.37,528,2012
2286,R AYROOR AT AYROOR BRIDGE,KERALA,29,6.7,7.3,89,1.1,3.58,168.6409754,0.35,2025,2012
2331,BHARATHAPUZHA AT KUTTIPPURAM,KERALA,28,6.2,7.3,136,1,5.03,190.992873,0.46,676,2012
2332,R BHARATHAPUZHA AT PATTAMBI,KERALA,28,7.1,8.1,212,0.9,3.57,178.6780937,0.56,992,2012
1154,CHALAKUDY AT PULICKALKANANDAVU,KERALA,29,6.3,6.3,134,1.2,4.4,247.4532966,0.67,780,2012
20,CHALIYAR AT KOOLIMADU,KERALA,26,7.3,7.2,76,0.6,3.56,213.8748579,0.31,893,2012
21,CHALIYAR AT CHUNGAPALLY,KERALA,26,7,7.3,11041,0.9,4.6,198.5446412,0.29,503,2012
3464,"CHALIYAR AT NILAMBUR, MALAPPURAM",KERALA,28,6.8,7.1,75,0.8,4.32,217.0182595,0.5,1169,2012
1572,CHANDRAGIRI AT PADIYATHADKA,KERALA,29,7.4,7.2,61,0.7,4.32,175.588146,0.11,255,2012
1573,CHITRAPUZHA AT IRUMPANAM,KERALA,28,1.7,6.6,769,3.4,4.85,206.8968059,1.11,1717,2012
2295,R CORAPUZHA AT KANAYANKODE,KERALA,26,6.1,7.5,14083,1.4,3.99,212.5213079,0.25,2686,2012
1564,"R ITHIKKARA AT AYUR, KERALA",KERALA,26,6.6,7.2,92,0.8,2.94,180.4062106,0.77,660,2012
2287,R ITHIKKARA AT ITHIKKARA,KERALA,25,6.6,7.2,1348,0.8,3.92,205.4005291,1.01,810,2012
1566,R KADALUNDI AT THIRURANGADY,KERALA,29,6,6.7,95,1.2,2.77,196.133985,0.29,680,2012
2293,R KADALUNDI AT HAJIRAPPALLY,KERALA,29,6.6,6.8,78,1,5.29,159.7293627,0.2,626,2012
2337,KADAMBAYAR AT BRAHMAPURAM,KERALA,28,0.6,6.7,268,4.1,3.75,196.8910612,1.28,1308,2012
2338,KADAMBAYAR AT MANCKAKADAVU,KERALA,27,1.8,6.6,82,2,3.49,180.1942208,0.39,1410,2012
42,"KALLADA AT PERUMTHOTTAM KADAVU, PUNALOOR",KERALA,25,7.1,7.2,61,1,3.54,191.9820471,0.34,608,2012
2294,R KALLAI AT KALLAI BRIDGE,KERALA,26,3.9,7.6,30298,2.5,4.09,177.0953125,0.59,7240,2012
3460,"KALPATHI PUZHA AT KALPATHI, PALAKKAD",KERALA,27,6.6,8,310,1.1,3.29,150.7183614,0.54,783,2012
3458,KARAPUZHA DAM AT WAYANAD,KERALA,27,7,7.1,97,0.8,2.08,206.3183425,0.35,77,2012
1571,R KARINGODE AT KAKKADAVU,KERALA,29,7.3,7,51,0.7,4.09,205.6482515,0.18,258,2012
1155,KARAMANA AT MOONNATTUMUKKU,KERALA,29,0.5,7.1,1717,21.2,1.5,156.9708217,4.41,15833,2012
3471,"RIVER KARAMANA AT ARUVIKARA, THIRUVANANTHAPURAM",KERALA,29,7,7.4,55,0.9,4.13,210.2792102,0.32,1400,2012
2289,R KARUVANNURR AT KARUVANNUR BRIDGE,KERALA,29,6.1,6.8,67,1.1,4.4,162.3364121,0.58,394,2012
2301,R KAVVAI AT KUTTIYOL PALAM,KERALA,27,7,6.7,61,1.3,4.4,179.3201228,0.28,248,2012
2291,KEECHERI AT VADAKKANCHERY BDG,KERALA,30,5.2,6.9,81,1.5,3.49,180.8431248,0.37,465,2012
2326,R KORAYAR AT KANJIKODE,KERALA,27,6.1,8,510,1.1,3.18,186.7610878,0.72,1572,2012
1569,R KUPPAM AT THALIPARAMBA,KERALA,27,6.5,6.9,12150,1.8,4.12,180.0603771,0.52,1481,2012
2298,R KUPPAM AT RAYAROM,KERALA,25,7.9,7.2,50,1.1,4.9,168.5721461,0.3,845,2012
1567,R KUTTIYADE AT KUTTIYADY ESTATE,KERALA,25,7.5,6.9,34,0.9,4.33,199.4994515,0.14,256,2012
1568,"R MAHE AT VALAYAM, KERALA",KERALA,26,7,7.4,72,1,3.17,203.2526135,0.38,897,2012
2285,R MAMOM AT MAMOM BRIDGE,KERALA,29,7.3,7.3,99,0.9,3.99,210.2612466,0.23,1788,2012
1340,MANIMALA  AT KALLOOPARA,KERALA,27,7.5,6.9,125,1.6,4.1,192.3873676,0.45,1400,2012
1384,MANIMALA AT THONDRA,KERALA,27,6.8,6.9,116,1.7,2.5,152.4800753,0.4,1260,2012
3459,"MANIYANKODE PUZHA AT MANIYANKODE BRIDGE, WAYANAD",KERALA,27,5.8,7.3,107,0.9,3.53,242.4885798,0.88,343,2012
2307,R MANJESWAR AT BAJRAKKARA BR.,KERALA,28,7.1,7.2,85,0.8,5.29,217.3680142,0.31,184,2012
1339,MEENACHIL AT KIDANGOOR,KERALA,26,6.8,7.1,58,0.7,2.63,198.5307697,0.46,3460,2012
2304,R MOGRAL AT MOGRAL BR.,KERALA,29,5.7,7.3,13197,1.5,4.63,192.5740099,0.35,144,2012
43,MUVATTAPUZHA AT VETTIKKATTUMUKKU,KERALA,27,6.7,7.1,58,1.2,5.35,229.9412343,0.39,1739,2012
2302,NEELASWARAM AT NAMBIARKAL ,KERALA,28,7,6.9,3453,0.9,4.24,157.2404584,0.17,278,2012
1570,R NEELESWARAM AT HOSDURG,KERALA,29,6.5,7,14369,1.3,3.21,178.8108276,0.27,175,2012
1563,R NEYYAR AT AMARAVILA,KERALA,28,6.6,7.3,70,1.4,3.33,173.8167101,0.39,1875,2012
2284,R NEYYAR AT ARUVIPURAM,KERALA,29,7,7.3,60,0.8,4.15,179.2182173,0.18,1813,2012
2288,R PALLICKAL AT NELLIMUKAL,KERALA,26,6.3,7.2,97,0.8,4.19,189.9421572,0.56,880,2012
1156,PAMBA AT CHENGANNUR,KERALA,28,6,7,63,1.1,4.3,187.7488492,1.04,493,2012
1341,PAMBA AT THAKAZHY,KERALA,28,4.4,7.1,113,1.5,4.44,193.9261804,1.17,722,2012
1565,PAMBA DOWN,KERALA,28,4.5,7.2,79,1,2.53,157.5133609,1.04,537,2012
17,PERIYAR NEAR ALWAYENANELOOR,KERALA,28,5.1,6.9,1789,2.1,3.98,195.7003801,0.68,1946,2012
18,PERIYAR AT KALADY,KERALA,27,7.5,7.2,36,1.1,3.24,195.7447648,0.27,1134,2012
1338,PERIYAR AT SEWAGE DISCHARGE POINT,KERALA,28,6.8,7,59,1.3,2.92,194.6351221,0.32,2267,2012
2333,PERIYAR AT MUPPATHADAM,KERALA,28,6.8,6.9,114,1.4,3.44,223.1754155,0.23,1785,2012
2334,RIVER PERIYAR AT PATHALAM,KERALA,28,5.9,6.8,1108,2.2,3.27,221.3919744,0.62,1520,2012
2335,R PERIYAR AT KALAMASSERY,KERALA,28,4.9,6.7,88,2.2,3.23,218.7927931,0.28,2200,2012
2336,R PERIYAR AT PURAPPALLIKAVU,KERALA,28,6.8,6.9,1686,1.4,5.67,225.9721356,0.25,1223,2012
3468,"PERIYAR AT KWA INTAKENAN ALUVA, ERNAKULAM",KERALA,28,7.1,6.9,45,1.2,2.73,240.8517699,0.29,1636,2012
2300,PERUVAMBA AT CHANDAPPURA,KERALA,26,6.9,6.6,56,1.1,3.2,196.7827837,0.3,542,2012
2303,R PULLUR AT PULLUR BR.,KERALA,28,6.5,6.3,49,1,3.04,174.5068195,0.22,323,2012
2290,R PUZHACKAL AT PUZHACKAL BRIDGE,KERALA,29,4.9,6.6,169,2.1,4.1,173.1539151,0.76,1241,2012
2299,R RAMAPURAM AT RAMAPURAM BRIDGE,KERALA,28,4.2,6.5,19575,1.4,4.27,203.3834632,0.39,528,2012
2305,R SHRIYA AT ANGADIMOGARU,KERALA,28,6.9,7.1,63,0.9,3.68,154.7735165,0.16,336,2012
2296,THALLASSERY AT PATHIPPALAM,KERALA,26,6.6,6.7,69,0.8,4.89,225.3504984,0.38,464,2012
2292,THIRUR AT THALAKKADATHUR BDG,KERALA,29,4.5,6.6,6381,2.1,2.97,189.814682,0.34,435,2012
2306,R UPPALA AT  UPPALA BR.,KERALA,29,6.2,7.2,9326,1.3,4.37,206.786448,0.22,141,2012
3473,"RIVER VALAPATTANAM AT PARASSINIKADAVU, KANNUR",KERALA,27,6.6,7.1,15158,1.1,4.24,184.3732318,0.26,810,2012
1442,VAMANAPURAM,KERALA,29,6.3,7.3,74,1.2,5.44,211.6620911,0.29,1813,2012
1448,NAGAVALLI AT THOTAPALLI REGULATOR,ANDHRA PRADESH,27,6,7.6,429,1.1,4.27,152.5076794,1.1,362,2012
2352,"RIVER VAMSHADHARA, KALINGAPATNAM,VIZIANAGARAM",ANDHRA PRADESH,27,6,7.8,308,1.1,4.4,182.941032,1.47,343,2012
3080,"U/S OF KARAKAVAGU AT PALONCHA,  KHAMMAM",ANDHRA PRADESH,20,5.8,7.4,505,0.6,3.06,182.3754558,0.73,1517,2012
3081,"D/S OF KARAKAVAGU AT PALONCHA,  KHAMMAM",ANDHRA PRADESH,24,6.1,7.5,465,0.5,3.66,198.8659477,0.34,1458,2012
1444,KALI AT D/S WEST COAST PAPER MILL,KARNATAKA,28,6.4,7.1,183,2.3,2.78,187.9464088,0.62,398,2012
2780,"KALI AT U/S OF WCPM, DANDELI",KARNATAKA,27,7.1,7.4,135,1.9,2.43,164.4961721,0.72,995,2012
1894,KUMARADHARA NAN U/S OF UPPINAGADY TOWN B/C WITH RIVER NETHRAVATHI,KARNATAKA,32,6.7,7.2,103,1,3.68,214.9724351, ,70,2012
1892,NETRAVATHI U/S OF DHARMASTALA AT WATER SUPPLY INTAKE POINT,KARNATAKA,30,6.8,7.1,106,1,4.89,174.7818492, ,137,2012
2423,"BUDHABALANGA, D/S OF BARIPADA",ORISSA,22,7.8,7.9,213,1.5,3.54,194.4453158,0.35,15083,2012
2424,BUDHABALANGA AT BALASORE D/S,ORISSA,22,7.7,8.1,312,2,5.51,201.3388568,0.75,32017,2012
2425,"RIVER KERANDI(INTAKE WELL OF NALCO REFINARY, HAL, SUNABEDA)",ORISSA,24,6.9,7.6,99,1.6,3.57,201.6032843,1.39,5395,2012
2422,"NAGAVALLI AT PENTA U/S, JAYKAYPUR TOWN",ORISSA,27,7.3,8,230,1.6,3.7,186.6483585,0.69,4348,2012
1642,NAGAVALLI AT JAYKAYPUR D/S,ORISSA,26,6.8,8.1,264,2.6,4.37,234.835477,1.16,5142,2012
1643,NAGAVALLI AT RAYAGADA D/S,ORISSA,25,7.2,8.1,272,3.1,3.27,171.3331234,1.46,4586,2012
1455,RUSHIKULYA AT GANJAM U/S,ORISSA,28,8,8.3,312,1.4,4.24,159.2901905,0.73,4319,2012
1456,RUSHIKULYA AT GANJAM D/S,ORISSA,29,8.2,8,19595,2,5.08,201.4101227,0.94,1116,2012
2426,VANSADHARA AT MUNIGUDA (D/S OF M/S VEDANTAALUMINA PROJECT),ORISSA,26,7,8,199,1.8,3.79,210.2697797,1.11,3573,2012
2427,VANSADHARA ATGUNUPUR (INTERSTATE BOUNDRY),ORISSA,28,7.2,8.1,201,1.6,3.62,196.5628527,0.36,2324,2012
1685,ARASALAR RIVER KARAIKAL REGION,PONDICHERRY,31,6.8,7.8,505,2.1,4.02,183.5973743,0.02, ,2012
2444,CORINGA RIVER,PONDICHERRY,25,6.5,7.9,11170,3,3,215.4291024,0.3, ,2012
2442,GAUTAMINANGODAVARI RIVER,PONDICHERRY,25,6.9,7.4,4990,3,3.44,183.2622614,0.37, ,2012
2443,GAUTAMINANGODAVARI RIVER,PONDICHERRY,25,6.8,8.1,1516, ,3.49,178.9982454,0.28, ,2012
2445,MAHE RIVER,PONDICHERRY,26,6,7.3,44600, ,3.32,172.2927625,0.23, ,2012
1450,PALAR AT VANIYAMBADI WATER SUPPLY HEAD WORK,TAMILNADU,27,6.8,7.5,890,2.1,3.3,210.2708051,0.51,589,2012
1159,TAMBIRAPARANI AT BDG.NR. MADURA COATS LTD. PAPAVINASAM,TAMILNADU,23,7.3,7.6,160,1.9,3.45,201.4332496,0.06,89,2012
1160,"TAMBIRAPARANI AT CHERANMADEVI,CAUSE WAY",TAMILNADU,25,7,7.7,111,2.2,4.27,203.0164737,0.08,131,2012
1161,"TAMBIRAPARANI AT TIRUNELVELI,COLLECTORATE",TAMILNADU,26,6.7,7.7,139,3.1,3.69,170.4453284,0.22,300,2012
1162,TAMBIRAPARANI AT MURAPPANADU,TAMILNADU,29,7.2,7.2,288,2.1,3.15,227.6543506,0.14,91,2012
1328,TAMBIRAPARANI AT PAPPANKULAM,TAMILNADU,24,7,7.1,95,1.9,2.57,173.7791592,0.08,118,2012
1329,TAMBIRAPARANI AT RAIL BDG. ,TAMILNADU,24,7,7.5,84,1.7,3.81,182.4324572,0.06,87,2012
1330,TAMBIRAPARANI AT ARUMUGANERI,TAMILNADU,29,7.4,7,3101,15.6,3.33,179.7016768,0.15,174,2012
3025,"TAMBIRAPARANI AT ERAL, THOTHUKUDI",TAMILNADU,29,7.2,7.3,510,2.9,3.47,163.4476486,0.08,123,2012
3026,"TAMBIRAPARANI AT KALLIDAI KURICHI, TIRUNELVELI",TAMILNADU,24,7.1,7.4,88,1.8,5.92,204.5693658,0.07,90,2012
3027,"TAMBIRAPARANI AT SRIVAIKUNTAM, D/S OF SK ANAICUT, TIRUNELVELI",TAMILNADU,29,7.2,6.9,338,3.8,3.28,241.6024296,0.07,104,2012
3028,"TAMBIRAPARANI AT VELLAKOIL, TIRUNELVELI",TAMILNADU,26,6.7,7.6,162,3.3,3.75,199.6381239,0.16,249,2012
3029,"TAMBIRAPARANI AT SIVALAPERI, CONFLUENCE POINT OF KUTTRALAM FALLS, D/S OF PALAYAMKOTTAI, TIRUNELVELI",TAMILNADU,27,6.7,7.6,182,4.1,4.43,228.455028,0.15,251,2012
3023,"VASISTA AT SALEM, D/S OF SAGO INDUSRIES EFFLUENT",TAMILNADU,32,0.2,7.2,2219,185.8,2.91,200.3536957,1.75,300000000,2012
1885,GHAGGAR AT D/S OF SURAJPUR,HARYANA, ,6.8,8,414,3.1,5.17,194.1666253,0.88, ,2012
1023,GHAGGAR AT MUBARAKPUR REST HOUSE (PATIALA),PUNJAB,21,5.5,7.4,635,8.8,3.43,218.3940541,5.08,5500,2012
1024,GHAGGAR AT 100M D/S CONF. WITH R. SARASWATI (PATIALA),PUNJAB,24,5.5,7.4,1051,25,3.51,190.3213908,6.8,63000,2012
1295,"GHAGGAR NEAR BANKARPUR,DERA BASSI",PUNJAB,21,5.3,7.3,636,9.9,4.15,225.7123587,5,10000,2012
1473,"GHAGGAR AT RATANHERI, D/S OF PATIALA NADI (AFTER CONFL.)",PUNJAB,24,5.1,7.4,993,21.9,4.19,210.4258745,6.63,57750,2012
1698,GHAGGAR AT D/S CHHATBIR,PUNJAB,21,5.3,7.5,632,13.5,5.6,173.840226,5.08,34750,2012
1699,GHAGGAR AT U/S DHAKANSU NALLAH,PUNJAB,18,4.9,7.4,973,17.5,5.43,203.4527154,4.77,40667,2012
1700,GHAGGAR AT D/S DHAKANSU NALLAH,PUNJAB,22,4.3,7.5,1156,24.5,4.45,211.8000845,7.65,65000,2012
1701,GHAGGAR AT D/S JHARMAL NADI,PUNJAB,22,4.8,7.4,904,26,4.64,210.9850337,8.6,55000,2012
1702,GHAGGAR AT U/S JHARMAL NADI,PUNJAB,21,5.1,7.4,1110,16,3.86,198.9104878,14.85,12000,2012
1703,GHAGGAR AT MOONAK,PUNJAB,24,5.3,7.4,1290,26.9,4.24,203.6429167,8.1,66250,2012
1704,GHAGGAR AT D/S SARDULGARH,PUNJAB,22,4.9,7.4,990,27.8,4.09,175.5856731,6.78,40500,2012
1705,GHAGGAR AT U/S SARDULGARH,PUNJAB,22,5.2,7.4,914,20.5,4.12,169.7425372,6.18,29500,2012
1025,"GHAGGAR GHNAN1 AT ROAD BRDG. SIRSA,DEBWALI ROAD",HARYANA, ,6.4,7.9,1808,21,4.43,166.5924252,5.9, ,2012
1026,GHAGGAR GHNAN2 AT CHANDARPUR ,HARYANA, ,6.6,7.8,1302,18,3.03,181.1195291, , ,2012
1887,GHAGGAR BEFORE OTTU WEIR (BEFORE MIXING OF SATLUJ CANAL ,HARYANA, ,6.4,8,1286,19.5,2.91,205.9825819, , ,2012
1718,GAGGAR RIVER WHEN ENTERING IN RAJASTHAN FROM HARYANA NEAR RD NO. 629,RAJASTHAN,33,4.8,7.5,280,2.4,2.84,184.8474873,0.72,4,2012
